player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
623,B. Mendy,Benjamin,Mendy,31,France,185,85,False,50,Manchester City,39,Premier League,2022,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,F. Delph,Fabian,Delph,33,England,174 cm,60 kg,False,45,Everton,39,Premier League,2022,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,Lee Grant,Lee,Grant,39,England,193 cm,83 kg,False,33,Manchester United,39,Premier League,2022,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,Gary Cahill,Gary,Cahill,37,England,193 cm,86 kg,False,35,Bournemouth,39,Premier League,2022,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,Daniel Noel Drinkwater,Daniel Noel,Drinkwater,32,England,178 cm,79 kg,False,49,Chelsea,39,Premier League,2022,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18826,Mark Noble,Mark,Noble,35,England,180 cm,70 kg,False,48,West Ham,39,Premier League,2022,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158696,F. Burns,Finley Jack,Burns,22,England,191 cm,87 kg,False,50,Manchester City,39,Premier League,2022,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162517,L. Dendoncker,Lars,Dendoncker,21,Belgium,188 cm,,False,51,Brighton,39,Premier League,2022,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283289,A. Raikhy,Arjan,Singh Raikhy,23,England,,,False,66,Aston Villa,39,Premier League,2022,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284247,H. Blair,Harvey,Blair,22,England,,,False,40,Liverpool,39,Premier League,2022,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284464,M. Cadogan,Maliq Anthony,Cadogan,21,England,,,False,52,Crystal Palace,39,Premier League,2022,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288115,James Storer,James,Storer,21,England,196,,False,39,Wolves,39,Premier League,2022,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291022,Joshua Keeley,Joshua,Keeley,22,Republic of Ireland,191,,False,47,Tottenham,39,Premier League,2022,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293162,J. Raymond,Jadan,Raymond,22,England,,,False,52,Crystal Palace,39,Premier League,2022,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293167,J. Sheridan,Joe,Sheridan,22,England,,,False,52,Crystal Palace,39,Premier League,2022,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305732,T. Wilson-Brown,Thomas,Wilson-Brown,21,England,194,,False,46,Leicester,39,Premier League,2022,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328101,T. Fredricson,Tyler,Fredricson,20,England,184,70,False,33,Manchester United,39,Premier League,2022,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344908,M. Vigor,Matthew,Vigor,21,England,,,False,52,Crystal Palace,39,Premier League,2022,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350590,T. Gidaree,Tarik,Gidaree,20,England,,,False,35,Bournemouth,39,Premier League,2022,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350627,J. Addae,Joshua,Addae,,England,,,False,52,Crystal Palace,39,Premier League,2022,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,V. Lindelöf,Victor Jörgen,Nilsson Lindelöf,31,Sweden,187,80,False,33,Manchester United,39,Premier League,2022,20,14,1360,Defender,6.820000,False,6,1,16,3,,0,,0,,927,3,45,22,9,21,102,61,3,2,,4,10,1,0,0,,,0,0,
889,V. Lindelöf,Victor Jörgen,Nilsson Lindelöf,31,Sweden,187,80,False,66,Aston Villa,39,Premier League,2022,30,22,1387,Defender,6.820000,False,8,,,3,,,,0,,927,3,45,22,9,21,102,61,3,2,,4,10,1,,0,,,0,0,
18739,W. Boly,Willy-Arnaud,Zobo Boly,34,Côte d'Ivoire,195,92,False,39,Wolves,39,Premier League,2022,0,0,0,Defender,6.820000,False,0,0,3,1,1,0,1,0,,257,1,,13,4,12,53,34,1,1,,5,5,0,0,0,,,0,0,
