player_id,player_name,firstname,lastname,age,nationality,height,weight,injured,team_id,team_name,league_id,league_name,season,appearances,lineups,minutes,position,rating,captain,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goals_assists,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
83,A. Danjuma,Arnaut,Danjuma Adam Groeneveld,28,Netherlands,178,74,False,45,Everton,39,Premier League,2024,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,F. Ballo-Touré,Fodé,Ballo-Touré,28,Senegal,182,70,False,36,Fulham,39,Premier League,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,D. Alli,Bamidele Jermaine,Alli,29,England,188,76,False,45,Everton,39,Premier League,2024,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,S. Ghoddos,Sayed Saman,Ghoddos,32,Iran,175,79,False,55,Brentford,39,Premier League,2024,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18765,André Gomes,André Filipe,Tavares Gomes,32,Portugal,188,84,False,45,Everton,39,Premier League,2024,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18853,J. Riedewald,Jaïro Jocquim,Riedewald,29,Netherlands,182 cm,79 kg,False,52,Crystal Palace,39,Premier League,2024,,,,Midfielder,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19073,B. Godfrey,Benjamin Matthew,Godfrey,27,England,184,74,False,45,Everton,39,Premier League,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19073,B. Godfrey,Benjamin Matthew,Godfrey,27,England,184,74,False,57,Ipswich,39,Premier League,2024,11,7,159,Defender,6.100000,False,4,,,,,,0,0,,50,,,1,1,2,6,4,,,,,1,1,,0,,,0,0,
19145,T. Adarabioyo,Abdul-Nasir Oluwatosin,Oluwadoyinsolami Adarabioyo,28,England,196,80,False,36,Fulham,39,Premier League,2024,,,,Defender,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19145,T. Adarabioyo,Abdul-Nasir Oluwatosin,Oluwadoyinsolami Adarabioyo,28,England,196,80,False,49,Chelsea,39,Premier League,2024,22,15,1403,Defender,6.950000,False,7,2,23,9,2,1,1,0,,1174,2,51,17,7,11,113,72,5,4,,9,8,4,0,0,,,0,0,
19364,N. Maupay,Neal,Maupay,29,France,173,69,False,55,Brentford,39,Premier League,2024,,,,Attacker,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19364,N. Maupay,Neal,Maupay,29,France,173,69,False,45,Everton,39,Premier League,2024,0,0,0,Attacker,,False,0,0,2,,,0,,0,,,,,,,,,,,,,,,0,0,0,,,0,0,
19657,M. Rodák,Marek,Rodák,29,Slovakia,194,81,False,36,Fulham,39,Premier League,2024,,,,Goalkeeper,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
