league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
39,2024,1208021,2024-08-16T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,36,Fulham,33,Manchester United,36,Fulham,True,526,André Onana,24,G,7.2,False,False,90,,,,,0,0,2,23,,16,,,,,,,,,,,0,0,,,0,0,0
39,2024,1208021,2024-08-16T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,36,Fulham,33,Manchester United,36,Fulham,True,545,Noussair Mazraoui,3,D,7.5,False,False,81,,,,,0,0,,38,,35,2,,3,7,6,,,,1,,0,0,,,0,0,
39,2024,1208021,2024-08-16T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,36,Fulham,33,Manchester United,36,Fulham,True,2935,Harry Maguire,5,D,7.3,False,False,81,,,,,0,0,,60,,50,,1,3,9,6,2,1,,,2,1,0,,,0,0,
39,2024,1208021,2024-08-16T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,36,Fulham,33,Manchester United,36,Fulham,True,2467,Lisandro Martínez,6,D,7.2,False,False,90,,,,,0,0,,61,1,54,3,,3,7,3,,,2,,1,0,0,,,0,0,
39,2024,1208021,2024-08-16T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,36,Fulham,33,Manchester United,36,Fulham,True,886,Diogo Dalot,20,D,7.3,False,False,90,,,,,0,0,,52,,45,2,1,1,10,6,1,1,,1,2,0,0,,,0,0,
39,2024,1208021,2024-08-16T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,36,Fulham,33,Manchester United,36,Fulham,True,747,Casemiro,18,M,8.5,False,False,90,2,3,,,0,0,,53,3,43,4,1,1,13,7,1,,2,1,1,0,0,,,0,0,
39,2024,1208021,2024-08-16T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,36,Fulham,33,Manchester United,36,Fulham,True,284322,Kobbie Mainoo,37,M,7.7,False,False,84,,1,,,0,0,,41,,37,3,,5,25,13,5,4,1,4,3,0,0,,,0,0,
39,2024,1208021,2024-08-16T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,36,Fulham,33,Manchester United,36,Fulham,True,157997,Amad Diallo,16,M,7.2,False,False,61,,,,,0,0,,29,1,26,1,,2,5,2,1,1,,,,0,0,,,0,0,
39,2024,1208021,2024-08-16T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,36,Fulham,33,Manchester United,36,Fulham,True,19220,Mason Mount,7,M,6.5,False,False,61,,1,1,,0,0,,15,2,11,3,,,11,5,2,,,1,1,1,0,,,0,0,
39,2024,1208021,2024-08-16T19:00:00+00:00,FT,Regular Season - 1,33,Manchester United,36,Fulham,33,Manchester United,36,Fulham,True,909,Marcus Rashford,10,M,6.6,False,False,90,1,,,,0,0,,29,1,22,,,1,9,2,5,,,1,1,0,0,,,0,0,
