league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30611,Lorenzo Montipò,1,G,5.0,False,False,90,,,,,5,,3,34,,17,,,,1,1,,,,1,,0,0,,,0,0,0
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30621,Christian Maggio,11,D,6.0,True,False,45,,,,,0,,,16,,15,1,,,6,4,1,1,,2,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,97,Kamil Glik,15,D,5.9,False,False,90,,2,,,0,,,20,,18,1,,,5,2,,,,1,1,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30615,Luca Caldirola,5,D,6.3,False,False,90,,1,,,0,,,26,,25,2,,1,5,4,,,,1,1,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30737,Federico Barba,93,D,6.6,False,False,37,,,,,0,,,15,,13,2,,3,2,2,,,,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30564,Artur Ioniță,29,M,6.5,False,False,90,,1,1,,0,,,15,,13,1,,,5,2,,,,,2,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30871,Pasquale Schiattarella,28,M,7.0,False,False,90,,,,,0,,,52,1,38,,1,3,3,2,1,1,,,1,1,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30404,Bryan Dabo,14,M,6.9,False,False,70,,,,,0,,,33,,26,1,,2,7,7,1,1,,1,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30637,Roberto Insigne,19,F,6.7,False,False,45,,1,,,0,,,10,1,9,1,,,3,1,,,1,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30665,Gabriele Moncini,21,F,6.6,False,False,63,,1,,,0,,,14,,9,1,,,5,3,,,,2,1,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30460,Gianluca Caprari,17,F,8.7,False,False,90,,2,2,2,0,,,29,3,23,2,,2,13,6,2,,1,4,2,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30610,Pier Graziano Gori,80,G,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30821,Nicolò Manfredini,12,G,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,8719,Daam Foulon,18,D,6.5,False,True,45,,,,,0,,,15,,14,,,,3,1,1,1,1,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30620,Gaetano Letizia,3,D,6.0,False,True,53,,1,1,,0,,,19,1,13,,,2,2,,,,,,1,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30622,Alessandro Tuia,13,D,6.5,False,True,45,,,,,0,,,19,,16,,1,,5,2,1,1,2,1,1,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30750,Përparim Hetemaj,56,M,6.7,False,True,20,,,,,0,,,8,,8,,,1,3,2,,,,2,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30512,Iago Falque,44,F,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30626,Lorenzo Del Pinto,4,M,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30464,Marco Sau,25,F,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30636,Riccardo Improta,16,F,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,64024,Giuseppe Di Serio,20,F,,False,True,,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,506,Benevento,505,Inter,True,30790,Gianluca Lapadula,9,F,6.2,False,True,27,,2,1,,0,1,,5,1,5,,,,1,,,,,,,0,0,,,0,0,
135,2020,608480,2020-09-30T16:00:00+00:00,FT,Regular Season - 1,506,Benevento,505,Inter,505,Inter,506,Benevento,False,188,Samir Handanovič,1,G,5.9,True,False,90,,,,,2,,3,29,,26,,,,,,,,,,,0,0,,,0,0,0
