league_id,season,fixture_id,fixture_date,fixture_status,round,home_team_id,home_team_name,away_team_id,away_team_name,team_id,team_name,opponent_team_id,opponent_team_name,is_home,player_id,player_name,number,position,rating,captain,substitute,minutes,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,30547,Rafael,1,G,7.6,False,False,90,,0,0,,1,,6,17,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,0
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,19264,Eros Pisano,3,D,6.4,False,False,90,,0,0,,,,,6,0,,,,1,9,4,2,1,,1,0,0,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,95475,Rafael Márquez,4,M,7.1,False,False,90,,0,0,,,,,13,0,,,,6,6,3,0,0,,0,0,0,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,26799,Vaggelīs Moras,18,D,6.7,False,False,90,,0,0,,,,,13,0,,,,2,5,3,0,0,1,1,0,0,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,20855,Samuel Souprayen,69,D,7.2,False,False,79,,1,1,,,,,24,1,,,,1,11,7,2,2,1,0,2,1,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,30448,Jacopo Sala,26,D,6.6,False,False,90,,1,0,,,,,17,0,,,,1,5,2,0,0,1,0,1,0,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,31651,Leandro Greco,19,M,7.5,False,False,90,,1,0,,,,,33,1,,,,3,15,9,3,2,1,1,1,0,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,30808,Emil Hallfreðsson,10,M,7.7,False,False,90,,1,1,,,1,,26,3,,,,1,11,8,4,3,1,1,1,0,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,115140,Boško Janković,7,M,7.5,False,False,84,,3,2,1,,,,8,1,,,,0,8,3,0,0,,0,2,0,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,115142,Luca Toni,9,F,6.9,False,False,90,,2,1,,,,,6,0,,,,0,16,10,2,1,2,7,1,0,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,32227,Juanito Gómez,21,F,6.4,False,False,74,,2,1,,,,,15,2,,,,0,12,4,2,0,1,0,1,1,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,1860,Rômulo,2,M,6.5,False,True,11,,0,0,,,,,3,0,,,,0,0,0,0,0,,0,0,0,0,,,0,0,
135,2015,196403,2015-08-22T16:00:00+00:00,FT,Regular Season - 1,504,Hellas Verona,497,AS Roma,504,Verona,497,AS Roma,True,31034,Luca Siligardi,16,F,6.6,False,True,16,,1,1,,,,,7,0,,,,0,2,0,1,0,,0,0,0,0,,,0,0,
